rtcDate,rtcTime,aX,aY,aZ,gX,gY,gZ,mX,mY,mZ,imu_degC,output_Hz,
02/07/2025,12:27:40.05,-69.82,949.22,75.68,1.06,-2.12,-1.48,0.60,71.25,18.30,30.95,9.940,
02/07/2025,12:27:40.15,-82.52,971.19,52.73,3.56,1.37,-1.01,-0.15,72.30,19.95,30.81,9.940,
02/07/2025,12:27:40.25,-76.17,978.03,55.18,0.19,-1.92,-1.10,-0.45,70.80,17.40,31.14,9.940,
02/07/2025,12:27:40.35,-90.82,975.59,41.50,1.37,1.17,-1.21,1.05,72.0,17.25,30.95,9.940,
02/07/2025,12:27:40.45,-73.24,966.31,30.27,3.59,2.77,-0.79,0.60,72.90,17.25,31.05,9.940,
02/07/2025,12:27:40.55,-98.63,972.66,50.29,0.22,-0.47,-1.14,0.30,72.0,18.0,30.81,9.940,
02/07/2025,12:27:40.65,-72.75,980.47,41.50,3.89,-0.89,-0.69,0.15,71.85,17.85,31.00,9.941,
02/07/2025,12:27:40.75,-70.31,973.14,38.09,3.18,-1.35,-1.55,-0.60,70.20,17.55,30.95,9.940,
02/07/2025,12:27:40.85,-92.77,987.30,26.86,0.92,1.73,-0.81,0.45,72.60,17.85,31.05,9.940,
02/07/2025,12:27:40.95,-74.22,963.87,46.88,3.48,-0.27,0.66,-0.45,73.80,18.45,30.67,9.940,
02/07/2025,12:27:41.05,-96.19,959.96,48.83,6.89,-1.05,-1.18,0.0,71.25,18.0,30.86,9.940,
02/07/2025,12:27:41.15,-84.96,974.61,27.34,10.0,-1.37,1.18,1.20,71.85,16.35,30.67,9.940,
02/07/2025,12:27:41.26,-75.68,989.26,-1.46,8.81,-3.27,-0.34,-0.30,73.95,15.45,30.86,9.940,
02/07/2025,12:27:41.36,-84.47,961.91,11.23,9.87,-1.55,-5.76,0.15,72.30,16.05,30.86,9.940,
02/07/2025,12:27:41.46,-25.88,977.05,-16.60,5.76,-1.24,3.08,-0.15,74.10,13.50,31.14,9.940,
02/07/2025,12:27:41.56,-120.12,958.01,-41.99,7.12,6.27,-2.54,1.05,73.65,14.70,30.86,9.940,
02/07/2025,12:27:41.66,-110.84,965.82,-45.90,6.98,2.34,-3.89,0.15,73.35,13.50,30.81,9.940,
02/07/2025,12:27:41.76,-117.68,968.26,-17.58,4.53,1.67,0.18,2.10,73.95,12.60,30.86,9.940,
02/07/2025,12:27:41.86,-87.89,979.49,-36.13,0.11,2.21,1.56,-0.90,73.05,12.75,30.71,9.940,
02/07/2025,12:27:41.96,-82.03,968.26,-50.78,-0.46,4.91,1.66,0.60,73.95,12.15,31.00,9.940,
02/07/2025,12:27:42.06,-94.24,958.01,-44.92,6.89,-2.58,2.94,0.15,74.55,12.45,30.86,9.940,
02/07/2025,12:27:42.16,-46.39,977.54,-83.98,5.13,-3.98,-0.94,-0.15,74.10,12.0,30.67,9.940,
02/07/2025,12:27:42.26,-83.50,958.01,-93.26,5.98,0.65,-4.63,0.90,74.10,10.95,31.00,9.940,
02/07/2025,12:27:42.36,-110.84,963.38,-106.93,5.58,2.62,0.46,0.30,74.40,11.55,30.95,9.940,
02/07/2025,12:27:42.46,-109.86,979.00,-119.14,0.79,2.98,1.87,-0.15,73.35,10.95,30.95,9.940,
02/07/2025,12:27:42.56,-83.50,978.03,-99.61,0.63,0.70,0.71,1.80,74.40,10.35,31.05,9.940,
02/07/2025,12:27:42.67,-89.84,967.29,-100.10,3.50,0.31,0.53,0.60,75.45,10.35,31.14,9.940,
02/07/2025,12:27:42.77,-74.22,963.87,-101.07,4.06,2.21,1.24,0.60,75.15,9.30,31.05,9.940,
02/07/2025,12:27:42.87,-59.57,960.94,-94.73,5.20,1.66,-1.02,0.90,75.30,9.90,31.00,9.940,
02/07/2025,12:27:42.97,-73.24,958.50,-117.68,1.43,4.71,-5.47,0.30,73.65,11.10,31.05,9.940,
02/07/2025,12:27:43.07,-96.19,955.08,-107.91,5.33,7.62,-4.53,1.80,74.70,8.55,30.71,9.940,
02/07/2025,12:27:43.17,-83.50,946.29,-105.96,4.75,9.66,-3.51,2.10,75.15,8.55,30.62,9.940,
02/07/2025,12:27:43.27,-116.70,973.14,-141.11,5.48,3.71,-1.40,1.05,75.15,7.20,30.81,9.940,
02/07/2025,12:27:43.37,-93.75,975.10,-151.37,3.91,3.27,-0.88,1.05,75.15,8.55,30.81,9.940,
02/07/2025,12:27:43.47,-102.54,947.27,-121.09,3.23,4.48,-1.27,2.10,73.65,6.0,30.81,9.940,
02/07/2025,12:27:43.57,-94.24,928.22,-126.95,8.71,-2.51,2.99,0.45,74.55,6.30,30.86,9.940,
02/07/2025,12:27:43.67,-72.27,965.82,-179.69,7.47,-0.90,-2.97,1.95,74.10,5.55,30.86,9.940,
02/07/2025,12:27:43.77,-105.47,959.47,-179.69,1.25,-2.26,-1.14,1.35,75.15,5.70,30.95,9.940,
02/07/2025,12:27:43.87,-95.70,945.31,-179.20,3.95,0.05,-0.85,2.10,75.45,4.65,31.05,9.940,
02/07/2025,12:27:43.97,-134.77,956.05,-218.75,0.44,2.10,-0.71,3.45,74.85,5.10,31.14,9.940,
02/07/2025,12:27:44.07,-50.78,965.33,-170.41,-3.51,-1.95,-0.15,1.65,73.35,5.85,31.00,9.940,
02/07/2025,12:27:44.17,-114.75,931.15,-149.90,-1.89,0.0,-1.21,1.20,74.10,6.30,30.81,9.940,
02/07/2025,12:27:44.28,-111.33,955.57,-170.41,-0.27,-4.02,-1.48,1.20,74.55,6.90,30.95,9.940,
02/07/2025,12:27:44.38,-92.29,964.36,-152.83,-1.52,-1.69,0.35,2.25,76.05,6.60,31.00,9.940,
02/07/2025,12:27:44.48,-73.24,996.09,-173.34,-3.60,-0.20,1.75,0.45,74.85,6.90,30.81,9.940,
02/07/2025,12:27:44.58,-88.38,937.99,-119.63,-3.34,3.36,0.43,2.25,74.85,7.35,30.95,9.940,
02/07/2025,12:27:44.68,-70.31,963.87,-148.93,1.41,0.76,-0.71,1.35,73.65,6.75,31.05,9.940,
02/07/2025,12:27:44.78,-102.05,957.52,-148.93,1.53,-0.11,1.92,1.35,75.15,7.20,31.05,9.940,
02/07/2025,12:27:44.88,-100.10,947.75,-146.48,1.27,-2.05,-3.41,1.80,75.15,8.10,30.95,9.940,
02/07/2025,12:27:44.98,-107.91,974.12,-160.16,-1.76,0.33,-1.60,1.20,74.55,6.60,30.95,9.940,
02/07/2025,12:27:45.08,-116.70,935.55,-109.86,-0.58,2.02,-3.50,1.80,74.40,7.20,30.95,9.940,
02/07/2025,12:27:45.18,-98.14,986.82,-162.60,1.95,0.09,2.07,0.60,74.70,6.75,30.86,9.940,
02/07/2025,12:27:45.28,-109.86,966.80,-160.64,-0.90,-1.05,0.70,1.80,75.15,7.20,30.95,9.940,
02/07/2025,12:27:45.38,-96.68,940.43,-151.37,-0.05,-0.16,0.12,1.05,74.40,6.75,31.05,9.939,
02/07/2025,12:27:45.48,-91.31,957.52,-130.37,-0.17,2.20,-0.41,1.65,74.10,8.10,30.86,9.940,
02/07/2025,12:27:45.58,-112.79,968.75,-142.09,3.53,-2.11,1.03,2.55,74.40,6.45,31.00,9.940,
02/07/2025,12:27:45.69,-70.80,969.73,-139.16,1.60,-1.11,0.60,1.80,74.70,7.50,31.05,9.940,
02/07/2025,12:27:45.79,-98.14,962.40,-154.30,1.45,-0.67,0.05,1.05,75.45,8.55,31.14,9.940,
02/07/2025,12:27:45.89,-60.55,961.43,-130.37,-3.63,1.69,-0.76,0.90,74.10,6.90,30.81,9.940,
02/07/2025,12:27:45.99,-111.82,952.15,-116.21,4.80,2.53,-3.16,4.20,74.10,7.35,30.86,9.940,
02/07/2025,12:27:46.09,-99.12,964.84,-148.93,1.71,0.89,-2.82,0.30,75.15,7.50,31.00,9.940,
02/07/2025,12:27:46.19,-85.94,969.73,-181.64,2.28,-3.32,2.38,1.20,74.55,8.40,30.86,9.940,
02/07/2025,12:27:46.29,-62.50,962.40,-149.90,-6.69,0.53,-1.44,1.65,75.30,7.65,31.05,9.940,
02/07/2025,12:27:46.39,-117.68,939.94,-90.82,-0.20,3.44,-1.12,2.55,75.15,8.55,30.86,9.940,
02/07/2025,12:27:46.49,-104.98,949.22,-126.46,0.75,-1.40,-2.43,2.25,74.55,6.90,30.71,9.940,
02/07/2025,12:27:46.59,-98.14,952.64,-146.97,2.51,-0.69,1.86,1.65,73.80,7.65,31.14,9.940,
02/07/2025,12:27:46.69,-84.96,953.13,-134.77,2.61,2.95,-3.51,1.95,74.85,8.40,30.95,9.940,
02/07/2025,12:27:46.79,-109.38,956.54,-127.44,-0.95,0.72,-1.33,0.30,74.40,7.20,30.95,9.940,
02/07/2025,12:27:46.89,-101.56,951.17,-106.93,-2.10,2.29,-1.24,1.95,73.35,8.40,30.95,9.939,
02/07/2025,12:27:46.99,-94.73,967.77,-132.81,2.78,-2.25,-0.47,3.0,74.85,7.65,30.86,9.939,
02/07/2025,12:27:47.09,-94.24,979.00,-158.69,-0.11,0.18,1.76,0.90,74.55,7.35,30.67,9.940,
02/07/2025,12:27:47.19,-85.94,958.50,-130.86,0.08,0.57,-0.23,1.80,75.45,7.80,30.62,9.940,
02/07/2025,12:27:47.30,-94.24,937.01,-130.86,1.39,-0.02,1.01,1.80,74.70,8.55,30.81,9.940,
02/07/2025,12:27:47.40,-81.05,948.24,-111.33,-3.37,8.59,-2.60,1.65,75.30,8.40,30.52,9.940,
02/07/2025,12:27:47.50,-117.68,964.84,-128.91,3.50,4.75,1.68,0.90,74.10,8.40,30.67,9.940,
02/07/2025,12:27:47.60,-73.24,1007.32,-179.20,0.94,1.64,2.26,0.60,75.15,7.80,30.95,9.940,
02/07/2025,12:27:47.70,-76.66,933.59,-98.14,-2.62,4.77,0.26,-0.15,74.10,8.70,31.19,9.940,
02/07/2025,12:27:47.80,-59.57,971.68,-115.23,6.60,3.94,2.66,1.05,73.95,7.50,30.86,9.940,
02/07/2025,12:27:47.90,-70.80,977.05,-133.30,-1.77,1.64,-0.08,1.65,74.10,8.70,31.00,9.940,
02/07/2025,12:27:48.00,-78.13,948.24,-137.70,-1.16,-3.41,-1.81,1.65,75.30,8.40,30.95,9.940,
02/07/2025,12:27:48.10,-107.91,963.38,-168.46,1.49,-4.12,-3.78,2.10,74.40,8.55,31.14,9.940,
02/07/2025,12:27:48.20,-116.21,941.89,-119.14,0.28,-7.95,-0.69,2.25,75.30,8.70,31.14,9.940,
02/07/2025,12:27:48.30,-103.03,959.47,-124.51,4.09,-7.23,2.80,0.30,73.65,8.55,31.14,9.940,
02/07/2025,12:27:48.40,-21.48,983.89,-125.0,3.63,-2.92,2.76,-0.30,75.45,8.55,30.86,9.939,
02/07/2025,12:27:48.50,-44.92,976.07,-140.14,12.18,13.05,9.29,0.45,76.05,9.45,30.86,9.939,
02/07/2025,12:27:48.60,-62.50,980.96,-188.48,4.53,8.21,1.13,0.90,74.55,8.70,30.86,9.939,
02/07/2025,12:27:48.70,-40.53,979.98,-167.97,-3.83,2.02,-6.66,0.0,74.70,8.25,30.67,9.940,
02/07/2025,12:27:48.81,-96.19,971.68,-137.21,-9.76,-6.09,-6.64,-1.65,73.35,8.40,30.95,9.940,
02/07/2025,12:27:48.91,-72.27,955.57,-90.33,-9.26,-14.23,-0.93,-0.15,73.80,9.90,30.95,9.940,
02/07/2025,12:27:49.01,-101.56,948.24,-85.45,-5.40,-9.60,-4.87,0.45,74.10,10.95,31.05,9.940,
02/07/2025,12:27:49.11,-104.49,962.40,-83.98,-3.05,-5.25,-1.35,-0.60,73.95,11.10,30.95,9.940,
02/07/2025,12:27:49.21,-88.87,983.40,-86.43,-2.77,-2.39,4.29,-0.15,72.30,12.75,30.81,9.940,
02/07/2025,12:27:49.31,-59.57,958.50,-78.61,-0.86,-2.16,0.06,-0.45,74.10,13.50,30.81,9.940,
02/07/2025,12:27:49.41,-97.17,973.63,-64.45,-0.90,1.31,-2.61,0.45,73.35,12.45,30.81,9.940,
02/07/2025,12:27:49.51,-77.64,950.68,-61.52,1.18,-0.40,0.22,-1.65,73.05,12.45,30.95,9.940,
02/07/2025,12:27:49.61,-62.01,979.00,-83.98,-0.76,0.64,-1.60,0.0,72.90,13.35,30.86,9.940,
02/07/2025,12:27:49.71,-87.89,973.14,-85.45,1.58,1.44,-3.14,-0.15,73.80,13.05,30.95,9.940,
02/07/2025,12:27:49.81,-71.78,977.54,-86.91,-1.88,1.75,-1.21,-1.05,72.45,13.35,30.95,9.940,
02/07/2025,12:27:49.91,-93.26,966.31,-83.01,2.94,-0.70,-1.51,-0.45,75.30,12.45,31.00,9.939,
02/07/2025,12:27:50.01,-72.27,974.61,-69.34,-0.62,-3.52,-1.66,-0.15,72.60,12.45,31.24,9.939,
02/07/2025,12:27:50.11,-84.47,947.75,-74.71,-0.32,-2.98,1.02,-1.20,72.60,12.75,30.95,9.939,
02/07/2025,12:27:50.21,-99.12,967.77,-65.43,3.44,-1.26,1.46,0.30,72.90,13.65,31.05,9.939,
02/07/2025,12:27:50.32,-117.19,980.96,-59.57,-1.42,-1.11,-3.49,0.15,73.80,12.75,30.86,9.939,
02/07/2025,12:27:50.42,-99.12,994.14,-79.59,-1.79,0.76,2.85,0.0,73.20,12.90,31.14,9.940,
02/07/2025,12:27:50.52,-71.29,967.77,-59.08,-4.20,0.62,2.64,-0.60,73.65,12.60,31.05,9.940,
02/07/2025,12:27:50.62,-103.03,957.03,-54.69,1.29,-1.57,2.91,-1.20,73.80,14.85,30.86,9.940,
02/07/2025,12:27:50.72,-76.17,956.54,-55.66,-2.04,-0.34,4.08,-0.30,71.70,12.90,30.95,9.940,
02/07/2025,12:27:50.82,-37.60,952.64,-3.42,-1.10,-0.69,0.68,-1.05,72.45,13.35,31.00,9.940,
02/07/2025,12:27:50.92,-73.73,950.20,-41.02,2.15,0.64,-1.43,0.15,73.80,13.50,30.81,9.940,
02/07/2025,12:27:51.02,-54.20,979.98,-40.53,4.15,-2.19,0.25,-1.05,73.65,15.15,31.00,9.940,
02/07/2025,12:27:51.12,-96.19,982.91,-53.71,-3.48,1.78,-4.17,0.15,72.60,14.25,30.81,9.940,
02/07/2025,12:27:51.22,-50.29,973.63,-55.18,2.27,-1.49,2.95,-1.80,72.0,14.70,30.86,9.940,
02/07/2025,12:27:51.32,-114.75,971.19,-39.06,-0.16,0.99,-3.80,-2.10,72.45,13.95,30.71,9.940,
02/07/2025,12:27:51.42,-81.54,953.61,-25.39,-5.18,-2.64,3.90,-1.05,72.45,14.40,30.95,9.940,
02/07/2025,12:27:51.52,-37.60,958.50,-14.65,-0.17,1.24,0.60,-2.55,73.95,13.95,30.67,9.939,
02/07/2025,12:27:51.62,2.93,969.73,-70.31,11.44,2.23,1.01,-1.80,73.20,14.70,30.81,9.939,
02/07/2025,12:27:51.72,-90.82,999.02,-67.38,-0.96,-0.09,-1.80,-1.20,73.05,14.25,30.67,9.939,
02/07/2025,12:27:51.83,-47.85,930.66,-25.39,2.79,-2.60,1.84,-1.95,73.80,14.25,30.86,9.939,
02/07/2025,12:27:51.93,-46.39,958.98,-41.99,-0.15,-2.17,-3.50,-1.35,73.65,13.95,31.00,9.939,
02/07/2025,12:27:52.03,-76.17,979.00,-51.76,6.43,-2.20,-4.44,-1.65,74.10,13.80,30.81,9.940,
02/07/2025,12:27:52.13,-62.99,968.26,-78.61,3.61,1.11,-2.53,0.0,72.45,13.65,30.86,9.940,
02/07/2025,12:27:52.23,-59.57,984.38,-73.24,3.05,0.81,2.18,-1.20,74.10,12.75,31.00,9.940,
02/07/2025,12:27:52.33,-82.52,968.26,-75.20,0.08,0.36,2.21,0.15,74.55,12.75,30.95,9.940,
02/07/2025,12:27:52.43,-49.32,972.66,-71.29,-2.83,0.60,-0.20,-3.45,74.10,12.75,30.86,9.940,
02/07/2025,12:27:52.53,-55.66,998.05,-88.38,-1.31,0.27,0.85,-2.25,73.05,12.75,31.00,9.940,
02/07/2025,12:27:52.63,-75.20,973.63,-81.05,0.36,1.73,-5.12,-1.05,72.45,13.95,30.67,9.940,
02/07/2025,12:27:52.73,-55.18,960.94,-64.45,-1.06,-2.41,0.49,-1.65,73.35,13.50,31.05,9.940,
02/07/2025,12:27:52.83,-70.80,975.59,-53.71,-1.78,-2.02,-1.68,-0.90,73.05,13.50,31.14,9.940,
02/07/2025,12:27:52.93,-65.92,944.34,-63.48,0.93,-2.53,-3.05,-1.35,73.65,13.35,30.95,9.939,
02/07/2025,12:27:53.03,-45.90,962.40,-80.08,-1.25,0.60,0.02,-1.95,73.80,12.75,31.14,9.939,
02/07/2025,12:27:53.13,-48.34,954.10,-65.43,0.0,1.50,2.53,-1.80,73.20,15.15,30.95,9.939,
02/07/2025,12:27:53.23,-67.38,957.03,-48.83,-2.05,-2.84,4.88,-1.65,72.60,14.55,30.86,9.939,
02/07/2025,12:27:53.34,-48.83,992.68,-60.55,3.69,-1.63,-5.79,-0.90,75.30,13.05,30.67,9.939,
02/07/2025,12:27:53.44,-48.34,951.66,-35.16,1.21,3.46,-0.50,-1.65,73.35,13.80,30.86,9.939,
02/07/2025,12:27:53.54,-96.68,977.54,-55.66,8.92,2.95,-2.34,-2.25,72.60,13.50,31.00,9.939,
02/07/2025,12:27:53.64,-48.83,952.15,-48.83,5.49,1.52,-3.91,-1.65,73.80,12.75,30.67,9.939,
02/07/2025,12:27:53.74,-71.78,966.80,-91.31,9.89,2.08,-0.53,-0.60,74.40,11.10,30.86,9.940,
02/07/2025,12:27:53.84,-77.64,975.10,-115.23,3.22,2.43,-1.44,-2.70,74.10,11.70,30.86,9.940,
02/07/2025,12:27:53.94,-84.47,992.19,-93.75,-1.85,1.88,-2.31,-0.30,73.95,10.35,30.71,9.940,
02/07/2025,12:27:54.04,-78.61,969.24,-47.85,-7.46,6.92,2.59,-1.65,73.35,12.45,30.52,9.940,
02/07/2025,12:27:54.14,-37.11,924.80,-34.67,-3.48,3.86,4.19,-3.0,73.35,11.70,31.05,9.940,
02/07/2025,12:27:54.24,-33.20,961.91,-75.20,0.66,7.10,2.73,-0.45,74.55,12.75,30.86,9.940,
02/07/2025,12:27:54.34,-70.31,938.48,-99.61,14.95,6.47,-3.03,-0.60,74.70,10.35,30.81,9.940,
02/07/2025,12:27:54.44,-39.06,1000.49,-170.90,9.31,1.55,-4.45,-1.05,74.40,9.30,30.86,9.940,
02/07/2025,12:27:54.54,-57.13,966.80,-128.42,2.47,5.40,-4.34,-1.05,75.15,9.60,31.14,9.939,
02/07/2025,12:27:54.64,-106.45,974.12,-167.48,7.31,5.70,-4.53,0.60,73.95,9.30,30.95,9.939,
02/07/2025,12:27:54.74,-59.57,965.33,-173.83,4.21,2.53,-2.83,-0.30,74.40,7.20,31.00,9.939,
02/07/2025,12:27:54.85,-93.26,973.63,-176.27,3.50,4.34,-1.99,-1.20,74.85,6.60,30.86,9.939,
02/07/2025,12:27:54.95,-93.26,957.03,-147.95,4.16,2.57,-6.02,0.0,73.95,7.20,30.86,9.939,
02/07/2025,12:27:55.05,-77.64,966.31,-164.06,-3.36,0.56,-1.92,0.90,73.80,8.40,30.86,9.939,
02/07/2025,12:27:55.15,-98.14,951.17,-136.23,-1.34,-1.63,-2.95,1.95,74.85,8.10,31.05,9.939,
02/07/2025,12:27:55.25,-96.19,923.34,-119.14,1.17,0.82,-1.29,-0.30,75.15,8.25,31.00,9.939,
02/07/2025,12:27:55.35,-85.94,975.59,-163.09,0.08,-0.40,-1.39,0.90,74.10,8.10,31.05,9.940,
02/07/2025,12:27:55.45,-63.48,951.17,-115.23,-5.74,2.04,3.19,0.45,75.30,8.10,31.05,9.940,
02/07/2025,12:27:55.55,-46.39,951.66,-114.26,3.41,6.30,0.77,0.0,73.65,9.30,30.86,9.940,
02/07/2025,12:27:55.65,-76.17,944.82,-143.07,11.44,3.66,-1.06,1.05,73.20,7.50,30.86,9.940,
02/07/2025,12:27:55.75,-53.71,967.29,-166.50,6.35,1.82,-0.06,-0.30,73.95,7.50,30.86,9.940,
02/07/2025,12:27:55.85,-78.13,972.17,-182.62,2.71,2.30,-3.27,-0.45,74.10,7.35,30.86,9.940,
02/07/2025,12:27:55.95,-72.75,962.89,-168.95,-0.40,0.83,0.38,0.90,74.55,7.65,30.67,9.940,
02/07/2025,12:27:56.05,-47.36,965.33,-173.83,1.30,2.89,-1.40,0.0,73.20,6.75,30.52,9.939,
02/07/2025,12:27:56.15,-84.47,950.68,-185.06,3.33,-0.09,-5.58,0.30,73.95,7.20,30.43,9.939,
02/07/2025,12:27:56.25,-79.59,944.34,-161.13,-1.05,-1.51,-2.40,1.65,73.35,6.30,30.81,9.939,
02/07/2025,12:27:56.36,-101.56,967.77,-179.20,0.46,-0.06,0.05,1.20,74.85,7.35,30.67,9.939,
02/07/2025,12:27:56.46,-89.84,974.61,-148.44,0.26,-1.79,1.22,0.30,75.15,9.0,30.71,9.939,
02/07/2025,12:27:56.56,-65.92,986.82,-165.04,-3.50,-4.04,-0.85,1.20,75.30,7.35,31.05,9.939,
02/07/2025,12:27:56.66,-104.49,931.64,-107.42,-5.08,-1.10,-5.38,0.60,73.65,9.0,30.86,9.939,
02/07/2025,12:27:56.76,-108.89,924.80,-151.37,4.59,2.49,-0.50,0.60,75.45,7.80,31.05,9.939,
02/07/2025,12:27:56.86,-92.77,973.63,-165.04,4.40,-1.30,0.40,0.45,74.55,7.65,30.86,9.939,
02/07/2025,12:27:56.96,-94.73,948.24,-135.74,-1.59,-4.09,-2.05,1.80,73.95,9.0,30.95,9.939,
02/07/2025,12:27:57.06,-90.82,952.15,-131.84,-1.69,-4.31,0.28,0.60,73.20,9.30,31.00,9.940,
02/07/2025,12:27:57.16,-67.38,948.73,-129.39,1.03,-8.20,1.34,0.90,75.30,8.40,31.14,9.940,
02/07/2025,12:27:57.26,-70.31,969.73,-148.44,1.94,0.16,-3.66,0.30,74.40,7.80,30.95,9.940,
02/07/2025,12:27:57.36,-120.61,938.96,-138.67,4.02,1.73,-4.44,0.15,74.55,9.15,31.00,9.940,
02/07/2025,12:27:57.46,-108.89,985.84,-172.85,0.49,0.21,0.89,1.65,74.55,9.15,31.05,9.940,
02/07/2025,12:27:57.56,-110.35,943.85,-145.51,3.70,0.79,-0.16,0.60,74.70,8.25,30.86,9.939,
02/07/2025,12:27:57.66,-93.26,966.80,-175.78,3.35,-0.02,-2.94,0.45,73.35,8.70,30.71,9.939,
02/07/2025,12:27:57.76,-95.70,952.15,-173.83,2.31,2.31,-2.24,1.20,75.30,6.30,30.81,9.939,
02/07/2025,12:27:57.87,-93.75,967.29,-165.04,0.82,-1.70,-0.63,0.45,74.10,6.90,30.67,9.939,
02/07/2025,12:27:57.97,-123.54,949.71,-169.92,3.40,4.81,-0.97,1.80,74.70,8.55,30.67,9.939,
02/07/2025,12:27:58.07,-106.93,960.45,-194.34,7.65,1.45,-1.51,0.60,74.40,7.50,30.62,9.939,
02/07/2025,12:27:58.17,-100.10,953.13,-213.87,0.94,0.81,0.49,0.90,74.10,7.35,30.81,9.939,
02/07/2025,12:27:58.27,-110.84,954.59,-193.85,-0.52,2.21,-1.93,2.85,73.65,6.0,30.67,9.939,
02/07/2025,12:27:58.37,-85.45,946.78,-181.15,-0.91,2.29,-1.53,2.10,73.95,6.75,31.00,9.939,
02/07/2025,12:27:58.47,-102.05,954.59,-180.18,-1.68,0.16,-1.21,0.90,73.80,5.85,30.86,9.939,
02/07/2025,12:27:58.57,-90.33,946.29,-185.06,-0.62,5.14,0.68,0.30,73.95,6.45,31.05,9.939,
02/07/2025,12:27:58.67,-83.01,939.45,-165.53,-3.69,4.36,-2.57,1.05,74.70,6.45,31.05,9.940,
02/07/2025,12:27:58.77,-94.73,955.57,-166.50,-1.11,5.98,0.41,0.0,73.20,6.0,30.67,9.940,
02/07/2025,12:27:58.87,-89.36,957.03,-186.04,2.55,3.98,1.67,1.35,73.20,5.70,30.81,9.940,
02/07/2025,12:27:58.97,-42.48,954.10,-160.64,-2.15,6.50,0.34,0.45,74.10,7.35,30.71,9.940,
02/07/2025,12:27:59.07,-70.80,946.78,-134.28,-2.89,6.47,1.63,1.65,74.85,5.10,31.00,9.939,
02/07/2025,12:27:59.17,-82.03,906.25,-118.16,-4.23,5.72,6.34,1.05,75.45,5.70,30.86,9.939,
02/07/2025,12:27:59.27,-7.32,972.17,-210.94,5.50,4.20,-1.33,0.60,73.95,6.0,30.81,9.939,
02/07/2025,12:27:59.38,-26.86,981.45,-208.50,1.88,-0.69,0.04,0.60,74.40,6.75,31.00,9.939,
02/07/2025,12:27:59.48,-38.09,963.87,-188.96,-5.31,-0.25,-5.40,0.90,74.55,4.50,30.86,9.939,
02/07/2025,12:27:59.58,-72.27,926.76,-111.33,-6.49,-1.59,-6.08,1.65,74.55,7.35,30.95,9.939,
02/07/2025,12:27:59.68,-64.94,950.68,-103.52,-2.35,-1.86,-6.79,1.20,74.10,6.60,31.05,9.939,
02/07/2025,12:27:59.78,-106.45,948.73,-135.25,8.31,-4.04,-4.44,3.0,74.85,5.55,31.05,9.939,
02/07/2025,12:27:59.88,-108.40,953.13,-148.93,6.53,-6.87,-1.65,3.45,73.05,5.85,31.00,9.939,
02/07/2025,12:27:59.98,-118.16,947.27,-175.29,5.93,-0.41,1.86,3.30,74.70,5.40,30.86,9.939,
02/07/2025,12:28:00.08,-85.94,957.52,-182.62,2.41,-3.85,-0.16,3.0,73.35,5.55,31.00,9.939,
02/07/2025,12:28:00.18,-84.96,958.50,-173.83,3.11,-4.63,0.95,1.80,73.65,4.65,30.52,9.939,
02/07/2025,12:28:00.28,-73.24,947.27,-155.76,3.27,-7.15,-3.30,4.20,73.35,4.50,30.67,9.940,
02/07/2025,12:28:00.38,-109.38,914.55,-170.90,8.19,-1.87,-8.27,3.45,74.55,4.05,30.67,9.940,
02/07/2025,12:28:00.48,-122.56,923.83,-193.36,8.79,1.07,-6.05,5.25,73.80,1.50,30.71,9.940,
02/07/2025,12:28:00.58,-170.90,965.82,-238.77,7.78,6.02,-0.80,3.90,72.45,1.05,30.67,9.939,
02/07/2025,12:28:00.68,-140.63,953.13,-214.84,4.39,3.57,3.45,3.45,71.85,1.20,31.00,9.939,
02/07/2025,12:28:00.78,-123.05,971.68,-255.86,0.10,-0.83,4.92,4.50,73.05,-0.15,30.86,9.939,
02/07/2025,12:28:00.88,-126.46,958.01,-211.43,-8.02,-2.64,4.06,5.25,72.60,1.50,30.81,9.939,
02/07/2025,12:28:00.99,-93.26,930.66,-185.55,1.76,2.48,0.77,4.65,73.95,1.35,31.00,9.939,
02/07/2025,12:28:01.09,-104.49,965.33,-200.20,0.23,-0.92,-2.26,3.75,73.05,0.90,30.86,9.939,
02/07/2025,12:28:01.19,-103.52,960.94,-201.17,-3.74,0.52,-0.43,3.30,72.90,2.85,30.95,9.939,
02/07/2025,12:28:01.29,-91.80,954.10,-153.81,-2.07,-0.49,-0.04,4.20,72.60,1.95,30.86,9.939,
02/07/2025,12:28:01.39,-111.33,948.24,-163.57,6.76,4.49,-1.0,3.30,72.90,3.60,30.86,9.939,
02/07/2025,12:28:01.49,-119.14,954.59,-209.96,4.81,-1.30,-1.02,3.60,72.45,1.05,31.14,9.939,
02/07/2025,12:28:01.59,-126.95,959.47,-216.31,3.67,-1.13,0.06,4.50,72.60,2.70,30.86,9.939,
02/07/2025,12:28:01.69,-115.72,945.31,-199.71,-0.14,0.18,0.16,3.75,73.05,2.70,30.95,9.939,
02/07/2025,12:28:01.79,-89.84,933.11,-195.80,-0.14,1.55,-0.30,3.30,73.65,1.05,30.67,9.939,
02/07/2025,12:28:01.89,-128.42,958.98,-194.34,-2.73,-0.21,-1.99,3.75,73.05,2.70,30.95,9.939,
02/07/2025,12:28:01.99,-112.79,941.89,-201.17,2.27,1.15,1.45,5.10,71.70,3.15,31.14,9.940,
